"","usia","jenis_kelamin","pendapatan","tingkat_pendidikan","beli_produk"
"42",27.920827219804,"Laki-laki",3172867.90367002,"SMA","Ya"
"43",17.3460364843174,"Laki-laki",6773498.07419212,"Sarjana","Tidak"
"44",51.6895596533851,"Perempuan",5666739.94031036,"SMP","Ya"
"45",42.0796199830499,"Perempuan",4658720.76352278,"SD","Ya"
"46",18.7689141679665,"Perempuan",6637656.27306356,"Magister","Tidak"
"47",25.9711516470092,"Perempuan",5776730.32563874,"Sarjana","Tidak"
"48",25.3334464637678,"Perempuan",4108129.94557569,"Diploma","Tidak"
"49",37.7996511833632,"Laki-laki",5462229.86883632,"Magister","Ya"
"50",29.1663093352817,"Laki-laki",6295026.71595518,"SMP","Ya"
"51",32.5331851399475,"Perempuan",5712566.68972409,"Magister","Tidak"
"52",29.714532446513,"Perempuan",3683979.58410104,"SMA","Ya"
"53",29.5712954270868,"Perempuan",6710404.41012838,"SMA","Ya"
"54",43.6860228401446,"Laki-laki",7305872.45111723,"Magister","Tidak"
"55",27.7422901434073,"Perempuan",5552549.11308667,"Diploma","Tidak"
"56",45.1647060442954,"Laki-laki",5288209.32492437,"SMP","Ya"
"57",14.5124719576978,"Perempuan",4848749.83844032,"Magister","Tidak"
"58",35.8461374963607,"Perempuan",9322831.69260558,"Diploma","Tidak"
"59",31.2385424384461,"Perempuan",5552631.06427159,"Doktor","Ya"
"60",32.1594156874397,"Perempuan",4683411.94260011,"SD","Tidak"
"61",33.7963948275988,"Perempuan",-15835.6043945085,"SMA","Tidak"
"62",24.976765468907,"Laki-laki",1869436.46993893,"SD","Tidak"
"63",26.6679261633058,"Laki-laki",4844653.59877887,"Magister","Tidak"
"64",19.8142461689291,"Laki-laki",5412588.0896862,"SMA","Tidak"
"65",19.2820877352442,"Perempuan",5553744.91772323,"Magister","Tidak"
"66",33.0352864140426,"Perempuan",6643013.56089724,"SMP","Tidak"
"67",34.4820977862943,"Perempuan",4611695.18135909,"SD","Ya"
"68",30.530042267305,"Laki-laki",7429177.58896512,"Magister","Tidak"
"69",39.2226746787974,"Laki-laki",3156967.91426084,"Diploma","Tidak"
"70",50.5008468562714,"Laki-laki",2583114.55911387,"SMA","Tidak"
"71",25.0896883394346,"Perempuan",2542027.64489237,"SMP","Tidak"
"72",6.90831124359187,"Laki-laki",6484594.04837304,"SMA","Tidak"
"73",40.0573852446226,"Perempuan",4834160.11532155,"Doktor","Tidak"
"74",22.9079923741761,"Laki-laki",6579635.843641,"Diploma","Ya"
"75",23.1199138353264,"Laki-laki",4464587.15688583,"Magister","Tidak"
"76",40.255713696967,"Perempuan",3816215.79557437,"SD","Tidak"
"77",27.1522699294899,"Perempuan",4263294.84974699,"Sarjana","Ya"
"78",17.7928228774546,"Laki-laki",1294766.35151654,"Magister","Ya"
"79",31.8130347974915,"Laki-laki",2660769.47917177,"Doktor","Tidak"
"80",28.6110863756096,"Perempuan",2115930.7072831,"SMP","Tidak"
"81",30.0576418589989,"Perempuan",7108644.5439507,"Sarjana","Tidak"
"82",33.8528040112633,"Laki-laki",3805339.8172744,"Doktor","Tidak"
"83",26.2933996820759,"Laki-laki",6578919.70558036,"Sarjana","Tidak"
"84",36.4437654851883,"Laki-laki",8032981.20338392,"SD","Tidak"
"85",27.7951343818125,"Perempuan",4616450.38178012,"SMA","Tidak"
"86",33.317819639157,"Laki-laki",5567757.8127047,"Sarjana","Tidak"
"87",40.9683901314935,"Laki-laki",1497864.96120784,"Diploma","Tidak"
"88",34.351814908338,"Laki-laki",3362660.4449604,"SMP","Tidak"
"89",26.7406841446877,"Laki-laki",5112429.69876568,"Doktor","Ya"
"90",41.4880761845109,"Perempuan",5598173.8066723,"SMA","Tidak"
"91",39.9350385596212,"Laki-laki",3481203.76540224,"SMA","Tidak"
"92",35.4839695950807,"Perempuan",10369717.9984536,"SMA","Ya"
"93",32.3873173511144,"Laki-laki",4083219.72181522,"Doktor","Tidak"
"94",23.7209392396063,"Perempuan",5128487.11326008,"Magister","Tidak"
"95",43.6065244853001,"Laki-laki",6299583.73430704,"Sarjana","Tidak"
"96",23.9974041285287,"Perempuan",4947962.73045201,"SMA","Tidak"
"97",51.8733299301658,"Perempuan",3712865.22594577,"Magister","Tidak"
"98",45.3261062618519,"Laki-laki",7090611.32792661,"Sarjana","Tidak"
"99",27.6429964089952,"Perempuan",8231090.6464144,"Sarjana","Tidak"
"100",19.7357909969322,"Perempuan",4940612.05790033,"Doktor","Ya"
"101",22.895934363007,"Laki-laki",6124534.69080613,"SMP","Tidak"
"102",32.5688370915653,"Laki-laki",4805175.00299474,"Magister","Tidak"
"103",27.5330812153763,"Laki-laki",7032910.43540432,"Diploma","Ya"
"104",26.5245740060227,"Laki-laki",2687665.21148029,"Magister","Tidak"
"105",20.4838143273498,"Perempuan",9641720.44798895,"Magister","Ya"
"106",29.5497227519108,"Perempuan",3792937.50442332,"SMP","Ya"
"107",22.1509553054292,"Laki-laki",2082301.17112382,"Sarjana","Tidak"
"108",13.3205806341186,"Laki-laki",4298164.34561386,"Diploma","Ya"
"109",26.1977347971224,"Laki-laki",5293416.96829,"Diploma","Tidak"
"110",39.1899660906077,"Laki-laki",8247242.41536046,"SMA","Tidak"
"111",24.2465303739161,"Perempuan",6822419.35354264,"Doktor","Tidak"
"112",36.0796432222503,"Laki-laki",5284916.86409157,"SMA","Tidak"
"113",13.8211729171084,"Perempuan",2221032.95202368,"Magister","Tidak"
"114",29.4443803447546,"Perempuan",3267924.51065577,"Doktor","Tidak"
"115",35.1940720394346,"Perempuan",4673430.13554141,"SMP","Tidak"
"116",33.0115336216671,"Laki-laki",10106052.2269212,"SD","Ya"
"117",31.0567619414894,"Perempuan",1279544.85156317,"Sarjana","Tidak"
"118",23.5929399169462,"Perempuan",7262109.30369204,"SMA","Tidak"
"119",21.5029565396642,"Perempuan",3945531.48553216,"Doktor","Tidak"
"120",19.7587120939509,"Perempuan",8331981.79997484,"SMA","Ya"
"121",31.1764659710013,"Laki-laki",2721598.72005319,"Magister","Ya"
"122",20.525253858152,"Perempuan",5287246.4693255,"Sarjana","Ya"
"123",25.0944255629933,"Laki-laki",2800898.1165945,"Sarjana","Tidak"
"124",27.4390780780175,"Laki-laki",6807032.85272335,"SD","Tidak"
"125",48.4386200523221,"Perempuan",7967558.97747617,"SD","Ya"
"126",23.4805009830454,"Perempuan",8901442.0128023,"Sarjana","Tidak"
"127",32.3538657228486,"Laki-laki",6595201.31517904,"Diploma","Tidak"
"128",30.7796084956371,"Laki-laki",8686532.50915564,"SMP","Tidak"
"129",20.3814336586987,"Laki-laki",7492847.81732329,"SD","Ya"
"130",29.286919138764,"Laki-laki",4736250.17635197,"SMP","Tidak"
"131",44.4455085842335,"Laki-laki",5954074.4765694,"SMP","Tidak"
"132",34.5150405307921,"Laki-laki",3056011.57704813,"SMA","Tidak"
"133",30.4123292199294,"Laki-laki",4629595.66119801,"Sarjana","Tidak"
"134",25.7750316766038,"Perempuan",7441927.41669764,"Doktor","Tidak"
"135",9.46752778459484,"Perempuan",6082568.2869647,"Doktor","Tidak"
"136",41.3133721341418,"Laki-laki",5914714.66325066,"Sarjana","Tidak"
"137",15.3935992907518,"Laki-laki",2923737.92062559,"Magister","Tidak"
"138",37.3994751087733,"Perempuan",3790973.53933177,"Diploma","Tidak"
"139",49.0910356921748,"Laki-laki",3470787.97249286,"Doktor","Ya"
"140",15.561068390282,"Laki-laki",5790591.740027,"Magister","Tidak"
"141",37.0178433537471,"Laki-laki",3018984.73906688,"Sarjana","Ya"
"142",27.3780251059753,"Perempuan",6124082.7801981,"Doktor","Tidak"
"143",14.2785584085451,"Laki-laki",2767167.17613292,"SMP","Ya"
"144",14.8533234621825,"Perempuan",8657060.91627073,"SD","Tidak"
"145",13.9846382642541,"Perempuan",5921182.69895621,"SMA","Ya"
"146",24.690934778297,"Perempuan",3597992.77549346,"SD","Tidak"
"147",15.382444150041,"Perempuan",5482091.86500245,"SMP","Ya"
"148",36.8791677297583,"Perempuan",4295093.60154409,"SMP","Tidak"
"149",51.0010894052567,"Perempuan",5742295.91951931,"Diploma","Ya"
"150",17.1296952396482,"Perempuan",5487065.4375206,"Diploma","Tidak"
"151",37.8773884747518,"Laki-laki",2971771.65467705,"SD","Tidak"
"152",37.6904224100091,"Perempuan",3417372.24236106,"Diploma","Ya"
"153",33.3220257895012,"Laki-laki",5599187.36947913,"Diploma","Tidak"
"154",19.9162339172299,"Laki-laki",8278103.81750312,"Doktor","Tidak"
"155",28.8054739336934,"Perempuan",7169234.01734184,"SD","Tidak"
"156",27.1960466482975,"Perempuan",3750865.05276381,"SMA","Tidak"
"157",35.6298953322048,"Laki-laki",6651845.80329499,"SMP","Tidak"
"158",26.2756124389617,"Perempuan",4902863.29448742,"SMA","Tidak"
"159",39.7697338668562,"Laki-laki",5602627.30343681,"Doktor","Tidak"
"160",26.2541914223299,"Laki-laki",5520722.98147312,"SMA","Tidak"
"161",40.5271146557933,"Perempuan",10150899.5274468,"Sarjana","Ya"
"162",19.5082299333393,"Perempuan",2629422.37882555,"SD","Tidak"
"163",17.3984475524189,"Laki-laki",5201839.71802571,"Sarjana","Ya"
"164",62.410399349424,"Perempuan",1440045.42406477,"Sarjana","Tidak"
"165",25.8314241183957,"Laki-laki",6179671.84591752,"Magister","Tidak"
"166",32.9822759154072,"Perempuan",7193216.94344281,"SMP","Tidak"
"167",36.3656967403385,"Laki-laki",7891324.48220231,"SD","Tidak"
"168",25.1621937429126,"Laki-laki",1149709.49632576,"Diploma","Tidak"
"169",35.1686204431361,"Perempuan",5825538.99438806,"Sarjana","Ya"
"170",33.6896452738509,"Perempuan",8186739.9027673,"SMP","Ya"
"171",27.8461949235831,"Perempuan",4171968.27391539,"Sarjana","Ya"
"172",30.6529303352532,"Perempuan",4575698.9358361,"Doktor","Ya"
"173",29.6593274626154,"Perempuan",4926925.55559052,"Magister","Ya"
"174",51.2845189901618,"Perempuan",5730037.50286607,"Sarjana","Tidak"
"175",22.5866390372717,"Perempuan",6330319.75149194,"SD","Tidak"
"176",19.0400373292534,"Perempuan",7635641.76742296,"SMP","Ya"
"177",30.3778839917108,"Perempuan",4809024.81911002,"Sarjana","Tidak"
"178",33.1048074944314,"Perempuan",5392556.09094494,"SMA","Tidak"
"179",34.3652347891018,"Laki-laki",9975995.75444292,"Doktor","Tidak"
"180",25.4163466728889,"Laki-laki",5862197.85622998,"Diploma","Tidak"
"181",19.3667386602881,"Laki-laki",5377506.21865967,"Sarjana","Ya"
"182",42.6318517608949,"Laki-laki",2315513.7494331,"SMA","Tidak"
"183",26.5034961204645,"Laki-laki",5005712.09524445,"SD","Tidak"
"184",21.3448713734663,"Laki-laki",4557347.69366624,"Doktor","Ya"
"185",27.637204310589,"Laki-laki",4977908.34038125,"SMA","Ya"
"186",28.0282410565145,"Perempuan",3849164.71745767,"Magister","Tidak"
"187",41.0992028971364,"Perempuan",3626368.6951146,"Magister","Tidak"
"188",30.847372921972,"Perempuan",3558452.73635976,"SMP","Tidak"
"189",37.5405378518452,"Laki-laki",4570990.96920045,"Diploma","Tidak"
"190",25.0070798282774,"Laki-laki",7736265.29605725,"Diploma","Tidak"
"191",32.144453095816,"Perempuan",7098173.25311866,"Doktor","Tidak"
"192",26.7531408850917,"Perempuan",4280049.76411389,"Doktor","Ya"
"193",30.9458352817357,"Laki-laki",1628167.09092252,"Doktor","Ya"
"194",21.0463664202246,"Perempuan",3310833.14292809,"Sarjana","Tidak"
"195",16.8919846667203,"Laki-laki",4084478.93351898,"Doktor","Tidak"
"196",49.9721338474797,"Laki-laki",5207276.00845661,"Magister","Tidak"
"197",36.0070882367242,"Laki-laki",3674785.44859837,"SD","Tidak"
"198",17.4872863837506,"Perempuan",9013361.38166378,"Doktor","Tidak"
"199",23.8883408331958,"Laki-laki",4455464.9311633,"Diploma","Ya"
"200",18.1451991540269,"Laki-laki",2572111.05952098,"Diploma","Tidak"
"201",51.9881034888372,"Laki-laki",4717476.48543497,"SD","Ya"
"202",43.1241297643351,"Perempuan",2989244.83681317,"Diploma","Ya"
"203",27.3485494330365,"Perempuan",5312311.41455065,"SMA","Tidak"
"204",35.4319405923209,"Laki-laki",5467267.22817974,"SMA","Tidak"
"205",25.8566005208114,"Laki-laki",5711175.22325677,"Sarjana","Tidak"
"206",25.2375310538442,"Laki-laki",1756283.48175157,"Sarjana","Tidak"
"207",22.1139716214976,"Perempuan",5441422.5819413,"SD","Tidak"
"208",24.0538273254049,"Laki-laki",5620900.16108329,"Diploma","Tidak"
"209",46.5090746733669,"Laki-laki",2157783.10499102,"SD","Tidak"
"210",29.4597187491456,"Laki-laki",6910731.27946082,"SMA","Tidak"
"211",31.1924523642758,"Laki-laki",6568341.75818868,"Diploma","Ya"
"212",32.4368742959909,"Laki-laki",9599238.72230889,"SMP","Tidak"
"213",42.3247587848534,"Perempuan",5313405.97475146,"SD","Ya"
"214",24.8393616905522,"Laki-laki",5093467.055036,"SMP","Tidak"
"215",20.0749284960796,"Perempuan",5193171.66816487,"Sarjana","Ya"
"216",46.7569693240319,"Laki-laki",5139532.4618006,"SMA","Tidak"
"217",25.5883678309471,"Laki-laki",1303054.44932467,"SD","Tidak"
"218",22.7693403006013,"Perempuan",1657745.88271551,"Diploma","Tidak"
"219",17.6372688111671,"Perempuan",4844922.06641759,"Sarjana","Tidak"
"220",17.152842776822,"Perempuan",3837865.238867,"Magister","Tidak"
"221",24.2602652070201,"Perempuan",5109473.05011485,"Diploma","Tidak"
"222",36.1798581716653,"Perempuan",777583.253478937,"Diploma","Tidak"
"223",41.0984813892972,"Perempuan",2002603.49094648,"SMP","Ya"
"224",37.0758835383559,"Perempuan",2797033.12212251,"SD","Tidak"
"225",26.3634270290475,"Laki-laki",6972116.44212049,"SMA","Tidak"
"226",30.597499373846,"Laki-laki",2803019.98581977,"SMA","Ya"
"227",22.9540353631993,"Perempuan",3400972.09284694,"Doktor","Tidak"
"228",22.8278183842599,"Perempuan",5159747.6373481,"Sarjana","Tidak"
"229",38.8465049897692,"Laki-laki",4354507.27634978,"SMA","Tidak"
"230",19.8440742139646,"Perempuan",5292834.35733592,"Sarjana","Tidak"
"231",49.5529396549246,"Perempuan",9610123.96409138,"SMP","Ya"
"232",29.0968040603415,"Laki-laki",2750792.65748353,"SD","Tidak"
"233",32.1453882662922,"Laki-laki",4389060.72018039,"SMP","Ya"
"234",22.6147229526043,"Perempuan",3966481.10051253,"Sarjana","Tidak"
"235",24.2561131023673,"Perempuan",8024790.85366491,"Diploma","Tidak"
"236",16.8298386769476,"Perempuan",3461030.15421944,"Doktor","Tidak"
"237",28.1707461162727,"Perempuan",4835826.19244856,"Magister","Tidak"
"238",34.1898240492446,"Perempuan",6574267.22864542,"SMP","Ya"
"239",33.2430434416138,"Perempuan",2882818.9281032,"Diploma","Tidak"
"240",22.1846351294525,"Laki-laki",8310351.63148402,"Magister","Ya"
"241",22.11378029146,"Laki-laki",6351524.83094849,"Doktor","Tidak"
"242",24.9780128165714,"Perempuan",2851586.78093929,"SMA","Tidak"
"243",44.9606066984635,"Perempuan",5909155.61811548,"Diploma","Ya"
"244",18.6269637933426,"Perempuan",4573385.71353386,"Magister","Tidak"
"245",28.209484056198,"Laki-laki",5626457.54398867,"Doktor","Tidak"
"246",49.0236182167893,"Perempuan",4820049.60596867,"Magister","Tidak"
"247",28.9902511467119,"Laki-laki",7141032.07355669,"SMA","Ya"
"248",16.4015929617861,"Laki-laki",2297799.22859333,"SD","Tidak"
"249",23.3523056472594,"Laki-laki",3954766.60560817,"SMA","Tidak"
"250",34.8545997890488,"Laki-laki",4501618.6444892,"Sarjana","Tidak"
"251",26.2439712833023,"Perempuan",3008402.55029733,"Sarjana","Ya"
"252",24.3812363645022,"Laki-laki",2920089.91246761,"SMP","Tidak"
"253",26.5608276587154,"Laki-laki",4964039.51884667,"Sarjana","Tidak"
"254",30.9049664713922,"Perempuan",4735649.73428653,"SD","Ya"
"255",45.9850877114583,"Laki-laki",-98685.549500864,"Magister","Tidak"
"256",29.1143488786112,"Laki-laki",7081146.91143875,"Diploma","Tidak"
"257",40.8079949615152,"Laki-laki",5499451.47197038,"SD","Tidak"
"258",36.3075411565057,"Laki-laki",9832414.74629666,"SMA","Tidak"
"259",28.8636010449386,"Laki-laki",6370396.47610219,"SMP","Ya"
"260",14.670979971094,"Laki-laki",4106081.38207602,"Magister","Tidak"
"261",24.7888268244748,"Laki-laki",10594782.2939162,"SMA","Ya"
"262",25.1012954686153,"Perempuan",10664452.047831,"SMP","Tidak"
"263",30.4715443276153,"Perempuan",2562576.36741964,"SD","Tidak"
"264",43.0019867766682,"Laki-laki",5938063.91191085,"Doktor","Tidak"
"265",52.9307897383109,"Laki-laki",4577506.1627357,"SMA","Ya"
"266",45.4758105898377,"Laki-laki",5374102.29310802,"Sarjana","Tidak"
"267",28.6684903567106,"Laki-laki",5455085.45713763,"Sarjana","Tidak"
"268",12.4347260444236,"Laki-laki",2476199.0742619,"SMA","Ya"
"269",26.1122013592826,"Laki-laki",5571179.16048512,"Sarjana","Ya"
"270",30.8920722307329,"Perempuan",8498494.72628359,"SD","Tidak"
"271",38.4501300406744,"Laki-laki",4671819.9917304,"SD","Tidak"
"272",39.6252796848427,"Laki-laki",4674146.57860309,"Doktor","Ya"
"273",36.8430942941646,"Laki-laki",7797144.01267493,"Magister","Tidak"
"274",16.0472565020053,"Perempuan",6796792.4813659,"SD","Ya"
"275",38.4964304563335,"Perempuan",1703010.36323743,"SD","Ya"
"276",25.5344278357278,"Perempuan",5457113.94652437,"Doktor","Tidak"
"277",31.7480270016126,"Laki-laki",8307094.46935547,"Sarjana","Ya"
"278",30.7455117717373,"Perempuan",7830552.69983828,"Sarjana","Tidak"
"279",34.2816676497051,"Perempuan",5839903.20762846,"Sarjana","Ya"
"280",30.2467498282614,"Laki-laki",6442441.61422579,"Diploma","Tidak"
"281",13.3252490241434,"Laki-laki",2606129.57562263,"Diploma","Tidak"
"282",37.3649596477344,"Perempuan",5600263.13376275,"Diploma","Tidak"
"283",33.8602656834968,"Perempuan",3091102.12962436,"Sarjana","Tidak"
"284",27.3434837472178,"Perempuan",4083963.86380611,"SD","Tidak"
"285",31.1814451104668,"Perempuan",6871207.3675592,"SMP","Ya"
"286",31.3403864536846,"Perempuan",2726213.77661771,"SMA","Tidak"
"287",32.21019468561,"Perempuan",5533836.50174612,"SMA","Tidak"
"288",46.4084616597749,"Perempuan",5856664.07894309,"Sarjana","Tidak"
"289",27.8094962106652,"Perempuan",5109823.93967926,"Diploma","Ya"
"290",31.6806538388466,"Laki-laki",8644377.64367083,"Sarjana","Ya"
"291",41.6838387306909,"Laki-laki",2955305.3428495,"Doktor","Tidak"
"292",40.5418102337692,"Perempuan",6212260.5228712,"SMP","Tidak"
"293",41.4526311038036,"Laki-laki",4822138.86509867,"Diploma","Ya"
"294",24.2253199894044,"Perempuan",4478335.51233215,"SD","Tidak"
"295",50.0248273029283,"Laki-laki",5928182.46770476,"Doktor","Tidak"
"296",30.6670087093018,"Laki-laki",2959198.81863214,"SMP","Tidak"
"297",48.6685184470686,"Perempuan",2373098.16696319,"Magister","Ya"
"298",16.4909731396929,"Perempuan",4011038.24903315,"Doktor","Tidak"
"299",30.2098358635424,"Laki-laki",8503514.2995109,"Magister","Tidak"
"300",42.4991457096922,"Perempuan",5111529.54922504,"Diploma","Ya"
"301",22.847578127772,"Laki-laki",5662868.79645577,"SD","Tidak"
"302",22.4731103178226,"Laki-laki",4620306.72464492,"SD","Ya"
"303",20.6146129639311,"Perempuan",5940985.46390765,"Sarjana","Tidak"
"304",19.4748672066126,"Perempuan",3096640.91396571,"SD","Ya"
"305",25.628404668196,"Perempuan",7315820.93313728,"SD","Tidak"
"306",33.3117917295898,"Perempuan",6169410.5204827,"SMP","Tidak"
"307",9.8578950207928,"Perempuan",3387094.35461659,"Sarjana","Ya"
"308",32.1198043337229,"Perempuan",5109106.49162398,"Doktor","Tidak"
"309",42.3667504641657,"Laki-laki",6432663.23899825,"Sarjana","Tidak"
"310",50.3757401824043,"Laki-laki",6115461.96410921,"SMA","Tidak"
"311",43.0117599220059,"Perempuan",7963868.03175376,"Magister","Tidak"
"312",37.5677476379596,"Laki-laki",3774024.4902103,"SMA","Tidak"
"313",12.7326960088567,"Laki-laki",7232273.23098079,"Diploma","Ya"
"314",23.9849329199322,"Perempuan",7073096.01988244,"SD","Tidak"
"315",26.4795354341738,"Laki-laki",4675033.73619429,"Doktor","Tidak"
"316",37.035239027569,"Laki-laki",3048146.61435623,"Magister","Tidak"
"317",28.9432866599623,"Perempuan",2821709.61823097,"Sarjana","Tidak"
"318",17.4135137193983,"Laki-laki",5915573.91588994,"Doktor","Tidak"
"319",46.8443570809412,"Laki-laki",4857746.53255821,"Magister","Tidak"
"320",39.1139129179596,"Perempuan",8558205.3337029,"Doktor","Tidak"
"321",32.3743027249103,"Perempuan",6070275.92099241,"Doktor","Tidak"
"322",42.1810861032581,"Laki-laki",4256110.24967301,"SMP","Ya"
"323",16.6122571276503,"Perempuan",2948915.50300577,"Sarjana","Tidak"
"324",36.608202977898,"Perempuan",3835196.6507895,"Diploma","Tidak"
"325",24.7708762368658,"Perempuan",5685776.78579466,"SD","Tidak"
"326",36.8374552185071,"Laki-laki",4098130.7058867,"Sarjana","Tidak"
"327",29.3917804533993,"Perempuan",6028460.24046138,"Magister","Tidak"
"328",36.3296071303145,"Perempuan",4331323.89566044,"Sarjana","Tidak"
"329",43.3551761505939,"Perempuan",4788880.18241105,"SMP","Tidak"
"330",30.072900903169,"Perempuan",3538980.65438434,"Sarjana","Tidak"
"331",40.1755863695209,"Laki-laki",8810087.16981741,"Magister","Tidak"
"332",18.1156596485202,"Laki-laki",5665243.46294079,"Doktor","Tidak"
"333",22.7839555956398,"Laki-laki",5461267.2809989,"SMA","Ya"
"334",45.1921771138818,"Laki-laki",1616275.17023187,"SMA","Tidak"
"335",33.7738797302393,"Laki-laki",6319583.79909865,"Sarjana","Ya"
"336",9.4777717956627,"Perempuan",2952752.82224058,"SD","Tidak"
"337",16.3596254791762,"Perempuan",3216956.8512914,"Magister","Tidak"
"338",27.9921898441088,"Laki-laki",6836682.3420433,"Sarjana","Tidak"
"339",38.6577940433449,"Laki-laki",4094598.70698354,"Magister","Tidak"
"340",28.9811674428478,"Perempuan",1503255.43999364,"SD","Ya"
"341",36.2418747202065,"Perempuan",8539808.21977871,"Sarjana","Ya"
"342",39.5900537778783,"Laki-laki",245186.149214959,"Sarjana","Tidak"
"343",46.7105482886294,"Laki-laki",6145623.05971917,"Magister","Ya"
"344",30.5601673327496,"Perempuan",7034498.49816922,"SMP","Tidak"
"345",29.480180938191,"Perempuan",3738064.26667893,"Diploma","Ya"
"346",12.4676264085773,"Laki-laki",5888574.10282311,"Diploma","Tidak"
"347",30.9932759408783,"Laki-laki",5878260.77677711,"SMA","Tidak"
"348",24.2814994210444,"Laki-laki",7081246.30582902,"Doktor","Tidak"
"349",20.2599041719591,"Laki-laki",5968198.77590504,"Doktor","Ya"
"350",28.2009376895246,"Laki-laki",4510232.44181495,"SD","Tidak"
"351",40.1494317274366,"Perempuan",6831984.11588042,"Sarjana","Tidak"
"352",10.0725151131142,"Perempuan",6601244.71301953,"SMP","Tidak"
"353",25.7272071279457,"Laki-laki",3126861.93172841,"SD","Ya"
"354",31.1663728358271,"Laki-laki",2198425.13200854,"Diploma","Tidak"
"355",21.0679242994505,"Perempuan",5320555.07998636,"SD","Tidak"
"356",33.3390294249922,"Laki-laki",4452075.25044964,"Sarjana","Ya"
"357",34.1142992061573,"Laki-laki",3028921.77487541,"SMP","Tidak"
"358",29.6696384072401,"Laki-laki",5167861.35903007,"Sarjana","Tidak"
"359",5.34101806239973,"Laki-laki",2360006.94702619,"SD","Tidak"
"360",55.7145814586664,"Laki-laki",5322452.7026524,"Sarjana","Tidak"
"361",27.947007425318,"Perempuan",3750143.22491616,"Sarjana","Tidak"
"362",36.5119328158767,"Perempuan",6914328.54838496,"Doktor","Tidak"
"363",32.7376649103655,"Laki-laki",9848978.28232307,"Magister","Ya"
"364",40.2467323481835,"Laki-laki",3168041.51262642,"Magister","Ya"
"365",38.1765944637409,"Laki-laki",7115328.34188595,"SD","Tidak"
"366",27.9020682877149,"Perempuan",6650299.45553657,"Diploma","Tidak"
"367",33.7816777220851,"Perempuan",4859611.55138928,"Magister","Tidak"
"368",20.5459116887611,"Perempuan",4092707.25188597,"Diploma","Ya"
"369",38.5692301089932,"Laki-laki",8150615.41367497,"SMP","Tidak"
"370",25.3896166111565,"Laki-laki",989084.363527506,"Sarjana","Tidak"
